vehicle_id,lap,accel_mag_mean,accel_mag_max,accel_mag_std,jerk_mean,jerk_max,accx_can_mean_abs,accy_can_mean_abs
GR86-032-15,10,0.6565030732246565,2.0465397626237314,0.4419011155866468,1.2052390559264852,13.440024502636867,0.2246033741316573,0.5606427390009924
GR86-032-15,11,0.6575792672441976,2.102251174336692,0.44736755221696295,1.220851817687906,12.247003293479548,0.2193365739188736,0.5650646999664767
GR86-032-15,12,0.667510660924533,2.068580431116953,0.44421599406738654,1.1719952033626282,16.03248323602878,0.2264088323854132,0.5689568417530947
GR86-032-15,13,0.6617307180012907,2.0641872492581674,0.4374551648678854,1.335839678811003,15.153728281356027,0.22946779548472773,0.5638266932270917
GR86-032-15,14,0.6528669596805906,1.9523229753296456,0.44226419092967534,1.2089319902749511,14.679603540780462,0.22402550513415037,0.5577360052997681
GR86-032-15,15,0.6543375583546117,2.158604178630256,0.43442678074912106,1.2024890232944836,12.99872694913395,0.2276608380072583,0.5544434180138568
GR86-032-15,16,0.6601404167522633,1.8803515628732834,0.4375333648188136,1.2093342915134193,17.476261922665945,0.2253982065758884,0.5655905014945201
GR86-032-15,17,0.6623381290082887,1.977055639075441,0.42133140978572403,1.2129682165088431,12.030606110084483,0.22936667770785027,0.5699440211990726
GR86-032-15,18,0.6792769094683362,1.9972173141648857,0.41337980764926485,1.2406746867162488,11.575897382140917,0.22665786869020124,0.5862540415704387
GR86-032-15,19,0.6690445719476332,2.068979700238743,0.4253393679324378,1.2984012603951647,17.08868125176999,0.2271621532364597,0.5756271466314399
GR86-032-15,20,0.6416683565180279,2.2190813414564143,0.4270315542834542,1.2518015601003594,13.070490452787993,0.22824821775761503,0.5422670123136747
GR86-032-15,21,0.6582458697859276,1.9940363587457477,0.4084082730152556,1.2200140866087088,11.401890971487983,0.23179513317987505,0.553731667214732
GR86-032-15,22,0.6545996404304864,2.0091104996988096,0.431439873567899,1.248318687604221,14.187785124213066,0.23849555774925962,0.5470523198420533
GR86-032-15,23,0.11788411199910444,1.4853046825483316,0.23584362083844906,0.24383991959643,10.579687304169703,0.050712349313927006,0.0888905060829954
GR86-033-46,1,0.5384917124081281,1.4252217371342606,0.35182037239697134,1.1777796839308319,22.818774122832703,0.14361298815269855,0.48842233435717425
GR86-033-46,2,0.6737723959125506,2.178822158873918,0.40820903002144615,1.2199611139164586,16.18985456053497,0.23987152777777776,0.5814930555555555
GR86-033-46,3,0.6884482349967619,2.1206876243332022,0.4278392854438217,1.1840982926269552,19.438004244222057,0.24680376437783197,0.5921645172533985
GR86-033-46,4,0.6766032097220755,2.021618411075641,0.41269162521098723,1.152302335573775,12.926081333970451,0.24270089766606823,0.5802542190305207
GR86-033-46,5,0.6744185064612636,1.9896826380103938,0.4312481224110923,1.1939166524311655,19.64924025819483,0.24088101003113108,0.5789038395019024
GR86-033-46,6,0.6576965384743368,2.1241704263076446,0.4257317386377589,1.1911895088112023,14.069543617170313,0.2443612473721093,0.5523878766643308
GR86-033-46,7,0.6692785037669607,2.0769508901271596,0.43093057439429466,1.1342683254490338,16.930456949298037,0.23964483627204033,0.574821518531846
GR86-033-46,8,0.6846551981379743,2.059006070899258,0.4375829285411899,1.1015641752937526,21.613352548788573,0.24596363006581226,0.5892466227918255
GR86-033-46,9,0.6830962028676882,2.1290861889552524,0.4203987873564729,1.1938191453299671,18.21916615285063,0.24234119658119657,0.585554188034188
GR86-033-46,10,0.6773582676319955,1.9351023228759763,0.4181034460846901,1.1084096646694162,12.437461202581105,0.23882440890125176,0.585462100139082
GR86-033-46,11,0.6969879807672431,2.075003855418105,0.4145056081918921,1.2417291268207948,19.024008935365675,0.2439130434782609,0.6014785979103472
GR86-033-46,12,0.6881421266460124,1.9238445883178819,0.42480360687844976,1.1162037678552412,14.761830486583785,0.24432957746478873,0.5927901408450704
GR86-033-46,13,0.6858703545111535,1.8525887293190575,0.4171363387586838,1.2024587520761314,21.59016630689459,0.24537178619756425,0.587005751014885
GR86-033-46,14,0.6501638106486723,2.0438857600169342,0.421883196103398,1.1129586080646563,14.755026505643405,0.24467885206696274,0.5464335497096003
GR86-033-46,15,0.66268899348151,2.1137097719412665,0.42395277240217405,1.123665705745654,15.34813024671146,0.23120721333787003,0.5700632868322559
GR86-033-46,16,0.6634166854824658,1.9638986735572688,0.43782625664292996,1.1613506008360903,15.218294678377628,0.25125571428571425,0.5598860714285715
GR86-033-46,17,0.665170520228892,2.126905028439211,0.4272381949026871,1.1868074081919464,13.80434902850331,0.23943930434782607,0.5715739130434783
GR86-033-46,18,0.6718254402217859,1.865721308234432,0.39937078373753016,1.1078786467166097,15.932625369286605,0.24746555323590813,0.574070981210856
GR86-033-46,19,0.673317746352714,1.8244040122735974,0.41613105859033583,1.1784162471876287,20.157382639000843,0.24671471672812606,0.5709808917197452
GR86-033-46,20,0.6624306961160965,1.8663043696032005,0.412940395495522,1.1987619832375132,19.697221199555194,0.24682477754962354,0.5614322381930185
GR86-033-46,21,0.6662281043831135,1.8951860067022446,0.40896148574668106,1.146329162247983,11.574655632119036,0.24782022471910112,0.5629700374531835
GR86-033-46,22,0.6671244091390818,1.8607794065928396,0.41344544029765223,1.1385960775072215,13.452540999357154,0.2507799795011958,0.5625083703450632
GR86-033-46,23,0.10582201018830127,1.1915557057897042,0.19176672082959642,0.19945384511880046,14.577646812395708,0.03643593875906527,0.09033730862207898
GR86-036-98,1,0.5741993891593794,1.4160766222207044,0.2822505453940708,1.1073773277119385,12.723046220766259,0.18074032903512674,0.5149604268563807
GR86-036-98,2,0.6559105836134969,1.768447058862662,0.4270760283942041,1.1919638088113005,14.902107695994166,0.22834995080354212,0.5624739258773368
GR86-036-98,3,0.6782448458135826,2.242486566291981,0.4385735743651191,1.186060961582956,14.68927392864627,0.2318002021563342,0.5844845013477089
GR86-036-98,4,0.6890513498438893,2.0774648011458585,0.43341318942932977,1.175918433713481,13.918212407603571,0.2340541088941495,0.5974342238755496
GR86-036-98,5,0.6735880130887238,1.9724908111319555,0.4358348344603395,1.1797875817724617,15.398453068395492,0.23109838817998657,0.5789180658159839
GR86-036-98,6,0.6741156874927375,2.2524568808303522,0.43186634610054625,1.1675748683017295,13.491903934141428,0.2307365249414128,0.5804432541011048
GR86-036-98,7,0.6776736584208148,1.9652139832598383,0.43081150985026484,1.23319882329618,20.863730508742776,0.232031847133758,0.5839527321488434
GR86-036-98,8,0.6773225163868454,2.0594606089945007,0.43358818683286765,1.192928870212707,15.763135521895103,0.23359011432414256,0.5829240080699395
GR86-036-98,9,0.6763026584815898,2.1072505783603432,0.43377401751553346,1.200143518677213,13.861812477622607,0.2371353535353535,0.5814818181818182
GR86-036-98,10,0.669293399587626,2.3461050701108848,0.42162694935700035,1.2281451629592257,17.235886891190116,0.23637362637362638,0.5699856809856809
GR86-036-98,11,0.6696943997575523,1.8624083870086068,0.42804131975887144,1.179735147099142,13.60911946558744,0.227419549882432,0.5789220691971784
GR86-036-98,12,0.6829459998455528,2.168893727225933,0.4289980961645277,1.2074454499404526,15.139278321946055,0.2363276740237691,0.5892882852292021
GR86-036-98,13,0.6742112162437642,2.1062825071675455,0.42835075394747496,1.2526462089570867,14.87563778441365,0.23938944892473119,0.5766676747311827
GR86-036-98,14,0.6707968877088235,2.0890584003325516,0.43182577247798026,1.2230836573844217,17.655914705737366,0.23868295949112822,0.5733297623033143
GR86-036-98,15,0.6661505222518977,2.0599635919112744,0.42276760196388147,1.1949244017133338,16.49512933972912,0.23099235118057868,0.5708436980379116
GR86-036-98,16,0.673746099520652,2.112917651021923,0.43822993780503083,1.2335702610901467,20.500408632841225,0.23586061424232196,0.5771255484306446
GR86-036-98,17,0.6662529005245226,2.0573327392524527,0.4357897848109004,1.297554783945346,19.438659068686302,0.2336936513268391,0.5698202888814242
GR86-036-98,18,0.6684057171052491,2.0061816966566117,0.43365702586213073,1.2150195523640068,15.724259060430095,0.23039656334231806,0.5745239218328841
GR86-036-98,19,0.6637908788184468,2.1131758090608552,0.4253840740556073,1.1858731936957196,17.846166548563556,0.23409678499665104,0.5672806430006698
GR86-036-98,20,0.6627798295200747,2.591085100879553,0.42240588913600785,1.2967282157685591,27.37140783536953,0.23729149933065596,0.5659748995983935
GR86-036-98,21,0.6562387141218123,2.151864772702969,0.42840005134140713,1.257844343157815,12.08471004187794,0.23870036826247074,0.5544830934047539
GR86-036-98,22,0.6701184672965113,2.036203575284161,0.4313403346956875,1.3096040529330404,18.29614038680265,0.233674153536708,0.5730935300033523
GR86-036-98,23,0.10889236744563022,1.4581700861010694,0.21563854902637475,0.2500059723434035,12.704983089347122,0.04878255468539023,0.08175938428301378
GR86-038-93,1,0.6055885466611127,1.5604717235502858,0.28678717944703075,1.0494614336892822,18.218544789198777,0.3563335627437486,0.41191098875888965
GR86-038-93,2,0.6883983718491943,2.0629137160821824,0.3019073280523406,1.129637952051542,17.21922629881914,0.377785999385938,0.4912118513969911
GR86-038-93,3,0.744315739700074,2.5028945243457623,0.3281251341941226,1.1069786318042079,15.611144918258821,0.40219907864429083,0.5457584731819677
GR86-038-93,4,0.7696408768192436,2.921853692435677,0.3433662348265853,1.1354391292360673,27.185290721765217,0.41035909393737513,0.5661232511658894
GR86-038-93,5,0.7612278253662064,2.0266950930023984,0.34612374675633106,1.1763429332235817,14.26012764549949,0.40063067807768277,0.566402896642528
GR86-038-93,6,0.7608813607491554,2.212131099189196,0.3496789086583276,1.1523602897748613,16.29430452371975,0.39395810991957103,0.5699684986595175
GR86-038-93,7,0.7629401471997233,2.506272531070793,0.34409189634053017,1.217790960129156,24.540007976399068,0.39868058316766075,0.5701573889993373
GR86-038-93,8,0.7711552069965225,2.232252001903011,0.35448596349053035,1.1983973562274963,17.48848959564192,0.39649782390358224,0.5776776029460998
GR86-038-93,9,0.7648877732727,3.2740006108734923,0.34872385765991737,1.1750596698099853,36.18775515849027,0.4024676616915423,0.5667880597014925
GR86-038-93,10,0.759200431340218,2.3171890298376607,0.3322514912764367,1.1418968502657598,15.479404542639308,0.40525840474620967,0.5583441001977587
GR86-038-93,11,0.7631816927907111,1.9539426808379001,0.33500269374769626,1.169590410102035,19.6195667063335,0.4008727212462711,0.5673470334769639
GR86-038-93,12,0.7560916569774427,2.3075235643433847,0.34000180903581645,1.1468573698853415,16.016780755010057,0.4053759124087591,0.5571423357664234
GR86-038-93,13,0.759274674065421,2.2030036314087185,0.3423272460280836,1.1379996149671874,17.46875789213182,0.40076828457446806,0.5622144281914894
GR86-038-93,14,0.748958906960145,1.8769200835411186,0.3386847261206697,1.1371150169322377,14.842870957693622,0.39617476048893296,0.5555001651800462
GR86-038-93,15,0.7590800664891186,2.0819205076082996,0.3363435928254167,1.1656519106017844,14.636105358685985,0.4021017461383478,0.5630580926796509
GR86-038-93,16,0.7539351123701225,2.5799771316815967,0.33735760313550256,1.1283782371493176,19.162928984260578,0.4028377032857617,0.5559070693660803
GR86-038-93,17,0.7554749900495632,2.3038459149865034,0.34250017147401784,1.2136091956969233,17.638116443186185,0.39618398411647915,0.5604877564526803
GR86-038-93,18,0.7487046778315781,2.2991933368031496,0.3374581972539733,1.1148338333247252,19.219212217513984,0.3969383855024712,0.5541574958813839
GR86-038-93,19,0.7518121277100439,2.053257168500819,0.33592201440311015,1.2085172735601168,16.487353957878916,0.39440649867374006,0.5566462201591512
GR86-038-93,20,0.7459852573676085,2.51062800908458,0.33270336856710575,1.1379895910800364,18.422155743362836,0.39549389237372073,0.5499508088478046
GR86-038-93,21,0.7458478498615487,2.3645997547153725,0.33230219797836863,1.1243763403788583,16.664786813560678,0.39628547854785473,0.5525343234323432
GR86-038-93,22,0.7438356172239609,2.1184355076329324,0.325770556639785,1.0782906145077515,13.222501858562238,0.3956697551290536,0.5479470549305095
GR86-038-93,23,0.3110489080242333,1.825212316416915,0.18738525238665896,0.21813205422080634,13.745205150141937,0.2532732505643341,0.10778470654627541
GR86-040-3,1,0.5264908590164222,1.6062506031127275,0.29621094985277135,1.0885195893382709,14.803124093627341,0.1920733151183971,0.44290551001821493
GR86-040-3,2,0.6157151979716106,2.3012233702967646,0.39875869154423893,1.2584797918995902,16.83960580492059,0.24050560398505602,0.5034592154420922
GR86-040-3,3,0.6572735791893726,1.760768014248328,0.43282390378125285,1.1710450590466535,18.117181165705396,0.23128901352688883,0.5610389310458594
GR86-040-3,4,0.660059697253133,1.874565816395893,0.4392081300307233,1.1389086432518654,13.498529604219103,0.22645941450432472,0.5660076513639388
GR86-040-3,5,0.6599097402686172,1.933111740174375,0.43408573724622174,1.2012281359434558,14.625031099876349,0.23057393899204245,0.5646024535809019
GR86-040-3,6,0.6660953614611858,2.090381065738972,0.43779380447980587,1.1329742270113772,11.558354767111853,0.22997308075772682,0.5734798936523763
GR86-040-3,7,0.6659034851724109,2.2482121785988083,0.4329475746885504,1.1983537660591406,15.871540683602522,0.2346321416638824,0.5684366855997327
GR86-040-3,8,0.6599825421044447,2.1810387433514333,0.4262319440603918,1.155278034530181,14.647279725872774,0.22911892797319935,0.5668338358458962
GR86-040-3,9,0.6629110688634126,2.061099949056328,0.43897149466097996,1.1649967673066421,12.755703170363795,0.2313633952254642,0.5698129973474801
GR86-040-3,10,0.6572052870150032,2.012109589460773,0.4381848231210229,1.1301333090926458,12.196300834319816,0.22312558294470353,0.5674723517654896
GR86-040-3,11,0.6619285086097384,2.121501826537041,0.439533364667786,1.2439797478410524,13.87769868321052,0.23224394291403916,0.5671380683703949
GR86-040-3,12,0.6624021252507438,2.2132611685022625,0.44249386540426144,1.168248239239256,13.959148558545465,0.22962525117213667,0.5707407903549899
GR86-040-3,13,0.6651954006744729,1.8537534895449286,0.43751167941597974,1.1869187911376344,15.548224060077809,0.23142641635936978,0.5712775729131747
GR86-040-3,14,0.6671023342845598,2.2078154361268516,0.43349113141866197,1.212201233582654,15.133519325369617,0.2328308457711443,0.5738089552238805
GR86-040-3,15,0.6699945034465028,2.049924144938051,0.43591040572297457,1.1882601974683829,12.42926852620646,0.2332760920306769,0.5777565855285095
GR86-040-3,16,0.6716035899736422,1.793983556223412,0.41472433090598043,1.2444694981406672,14.350692527902652,0.2355205706702057,0.5770955540809556
GR86-040-3,17,0.6721439187299454,1.9910090406625482,0.4048621918833667,1.1707353432238192,13.582887282521341,0.23597519275896747,0.5780087160576601
GR86-040-3,18,0.6767754814247118,2.0053490967908805,0.3919978271437297,1.2674999664520477,13.632522956967163,0.2360753469927297,0.5835806345009914
GR86-040-3,19,0.6615901139774136,1.9397899370808172,0.4052233369301179,1.2050889619529959,16.955518268370025,0.23977525501809802,0.566157946692991
GR86-040-3,20,0.6466460766027512,2.2881210632307023,0.4275966609104409,1.2522967310983137,15.347474531143249,0.2366370200196915,0.5479294387922548
GR86-040-3,21,0.651357059508772,2.007716364429996,0.4153354350227837,1.1929859597270798,11.22350806062732,0.23146622516556292,0.5518149006622516
GR86-040-3,22,0.6461236584783184,2.0246216930577425,0.41686855943765216,1.2035770675810684,13.67234263933441,0.24163660216464414,0.5399455559199737
GR86-040-3,23,0.11662417941170217,1.4400003472221803,0.2369907765140246,0.241516197527535,9.02685942282197,0.05278944740346206,0.08585314025743454
GR86-047-21,1,0.4981015680635876,1.6385389833629225,0.31814439209712675,1.0731643319386106,12.460669561371557,0.1909180071492404,0.4069224754244861
GR86-047-21,2,0.4283517344840541,4.648979457902563,0.3859821380100728,1.1469096335588163,35.488582603433215,0.1663488262910798,0.34984507042253526
GR86-049-88,1,0.5762093426010101,1.3384367747488113,0.31079877294271047,1.456038291043883,15.432194082616656,0.2052340425531915,0.4777492871243694
GR86-049-88,2,0.6601904722014532,1.9343342523979665,0.4139361900822991,1.3574747832093959,13.5990018394808,0.22609478827361562,0.568027687296417
GR86-049-88,3,0.6823749474335115,2.1870978487484276,0.42966616025641136,1.4363567100173134,14.681820962399645,0.23001613445378152,0.5870248739495798
GR86-049-88,4,0.6767337073223723,2.3300420597062192,0.4347379919720809,1.4156755532878362,19.075517505352927,0.23008447871270538,0.5837184042909822
GR86-049-88,5,0.6731027353435785,2.464051947504354,0.4439785417415646,1.3633090145566904,21.28330201707738,0.22743191702910676,0.5773375710940115
GR86-049-88,6,0.6692500740619681,2.1060037986670395,0.4386204280271911,1.354600532720089,14.708013948695093,0.22729926273458445,0.5764118632707775
GR86-049-88,7,0.6737999268081126,2.262953159037986,0.4381081015414651,1.3834768612049642,18.795978325155026,0.2296142284569138,0.578746158984636
GR86-049-88,8,0.6801421582808208,2.2439487516429604,0.43053717119699775,1.3304371729337092,15.427622680940788,0.2325825765220316,0.5873541876892029
GR86-049-88,9,0.668627682469261,2.3297987037510346,0.43018102670566644,1.358952979404498,15.90280551571375,0.2321498491451559,0.5732785786121355
GR86-049-88,10,0.6699374299565801,2.2824751915409727,0.42818854679182466,1.33031485869684,18.68946076380677,0.22755210420841684,0.5776609886439545
GR86-049-88,11,0.6709360579521068,2.127339418146526,0.42770952853484606,1.454330351431996,15.397752077460817,0.2261835781041389,0.5793584779706276
GR86-049-88,12,0.6709335222279476,2.4534353466109513,0.432297553423003,1.3746818326535626,17.1050597948149,0.22688260869565213,0.5767123745819398
GR86-049-88,13,0.6546483937955042,2.329010519512525,0.43201235751155204,1.3936418446087542,17.046853820190318,0.21898726968174206,0.5632006700167504
GR86-049-88,14,0.6622277115434766,2.118,0.43749332316762063,1.3361729002298357,15.238440983073119,0.22515815815815815,0.5680100100100101
GR86-049-88,15,0.6573494974424764,2.185576582963864,0.4326221542153295,1.34094755993614,15.727644454321597,0.22481787969425057,0.5642120305749418
GR86-049-88,16,0.6637880654063805,2.298622631055389,0.4393265426752683,1.3467941673804793,17.547003406634794,0.22718245496998002,0.5706374249499667
GR86-049-88,17,0.6656213330916452,2.1670006922010896,0.4377404037404544,1.3385767478917392,31.321684475689196,0.22368797868797866,0.5703356643356643
GR86-049-88,18,0.6667309167945404,2.079294351456763,0.4301467569255428,1.3813276733360713,13.580981750430464,0.2234699634915367,0.5728473282442749
GR86-049-88,19,0.6774363935594213,1.9481080565512787,0.42381826100772524,1.3196981018331821,17.38344727652117,0.2251016949152542,0.5848567630442008
GR86-049-88,20,0.6623054771348027,2.35709991302872,0.4171150585157055,1.3437265905265365,20.640000955640144,0.2287348157982078,0.5662270162628609
GR86-049-88,21,0.6641682426564837,1.9476205996035265,0.42350074441106217,1.2666778214411683,11.574470015322476,0.23338774150566288,0.5664540306462358
GR86-049-88,22,0.6591244011649922,2.0710086914351664,0.42444263788750575,1.431055410312908,16.69419845680957,0.23249701195219125,0.5597672642762285
GR86-049-88,23,0.26532453491767866,1.31465889111967,0.29323179707923974,0.5642469672218456,9.124241640109414,0.10283330841680371,0.21694333981163108
GR86-051-71,1,0.6108516143415225,1.3123722794999901,0.35158947984975414,1.1392750048306226,12.440520054096089,0.1985753005464481,0.5311575956284152
GR86-051-71,2,0.65555999676865,2.2050487522955136,0.4206998295736005,1.1665794384876242,13.885029709092413,0.2272172766238048,0.5665924826904055
GR86-051-71,3,0.6882961952327199,2.1542836396352265,0.43110706024046735,1.2007197220884391,13.820430498570401,0.22775918367346937,0.601193537414966
GR86-051-71,4,0.6890787189313956,2.038912700436191,0.425916203404619,1.223689524181924,14.247708434959598,0.23269868109570513,0.5966050050727089
GR86-051-71,5,0.693820807776269,1.7144051446493038,0.4245415710781828,1.159018887937104,13.357305333924884,0.23573127753303966,0.6026926465604879
GR86-051-71,6,0.674207541197164,2.2610338343333125,0.44215872653870686,1.172344710695289,16.51106093331771,0.2344845890410959,0.5773633561643835
GR86-051-71,7,0.6743989902137342,2.0737562537579,0.44022393339938226,1.2502694126964349,25.711094462817268,0.2275933288409704,0.5830326819407008
GR86-051-71,8,0.6890389827432891,2.191219295278316,0.4320164195794077,1.2687292548507114,13.173959053640875,0.23306360544217683,0.5968843537414966
GR86-051-71,9,0.6880485593439803,2.0320386315225405,0.4253327351456049,1.2557868541163928,17.207410125749792,0.24015269256987046,0.5916015678254942
GR86-051-71,10,0.6821408134245108,1.9952628899470868,0.41296215734983466,1.2239423981572228,12.655905189618517,0.23214463504877225,0.5958005381769257
GR86-051-71,11,0.6839355549878677,2.2383301811841787,0.4238585622479896,1.1893495297132497,16.98694434494791,0.23318543492919758,0.5919153742414026
GR86-051-71,12,0.6906702978859521,1.900180254607441,0.4212751237505063,1.1685762842414793,23.880655964884298,0.23359130727762803,0.6012611185983827
GR86-051-71,13,0.6861848065448781,2.053641886990037,0.4209429454285557,1.2706189317404983,12.740484277131047,0.2395598507968803,0.5917846727704307
GR86-051-71,14,0.6763219105213197,2.738899961663441,0.42462969204488493,1.3503771355038803,43.1747032445043,0.23792370020256584,0.5816546252532072
GR86-051-71,15,0.6728753912326675,2.119046247725613,0.4299154223821272,1.245006795911407,14.854470346462085,0.23821981424148606,0.5773378052975576
GR86-051-71,16,0.6752566186536579,2.078618050532613,0.4272651803784234,1.2380928111596619,14.72568818472848,0.23260413139180494,0.580307483914663
GR86-051-71,17,0.6746160637114058,2.0548542527391085,0.429107064517857,1.210737943872105,14.50529645744872,0.23191559756920999,0.5808531397704254
GR86-051-71,18,0.6790715726533997,1.9941258736599354,0.42649840940374506,1.195733548163315,22.202304654637622,0.23158423545331533,0.5843220568335589
GR86-051-71,19,0.6729509162770188,2.0151012381515723,0.4195460428282487,1.222245972805995,10.891620766842838,0.24007138001359618,0.5720921142080216
GR86-051-71,20,0.6806467157499033,1.900012894693086,0.41187502113964347,1.2041546575562765,13.927825841811023,0.23897482136781217,0.583256890098673
GR86-051-71,21,0.6752922159457013,2.0320354327619388,0.41336951927306337,1.2153071734893914,12.773147970455046,0.23381117203564084,0.5813869088416724
GR86-051-71,22,0.6785019079779306,2.0601902824739273,0.4115354381348608,1.2085293847505099,14.305785129747466,0.24267962149374792,0.5794339303818858
GR86-051-71,23,0.11376178969638807,1.266052921484722,0.2212580857863343,0.2425090575784496,10.295508547440013,0.0487184460714676,0.08497524860670964
GR86-061-51,1,0.548773685899853,1.489942951928026,0.2917865289121965,1.1159550766210247,12.938897571076359,0.20539346162763739,0.4634741479248783
GR86-061-51,2,0.6136325704052376,1.7493990396704806,0.3903696713909161,1.0503398157422854,13.866552946960244,0.24087480727721244,0.5045991366019119
GR86-061-51,3,0.6565132315863772,2.1293240711549757,0.43691959688112963,1.0730716923876011,10.01887863309126,0.23395249169435217,0.5565222591362127
GR86-061-51,4,0.6612743716738138,2.119477765865922,0.43999188098859254,1.1282768631801758,14.404395601764138,0.2295937395937396,0.5653663003663004
GR86-061-51,5,0.6521316765087897,2.0443984445308114,0.43047944644641317,1.133697389882243,12.383519842138245,0.23555229297261632,0.5534097657538766
GR86-061-51,6,0.6594848655421854,1.758460974829979,0.43740639618799787,1.1326113069874186,16.148584009291056,0.23234556878306875,0.5641613756613756
GR86-061-51,7,0.6421398270334285,2.0413725774586076,0.41944368722260106,1.1334581675739024,20.77485972578729,0.23658996088657103,0.5411232073011734
GR86-061-51,8,0.648262072100356,1.7977280105733457,0.4338064123683338,1.1794936172015043,14.967186192114657,0.24581410678971652,0.5431776532630191
GR86-061-51,9,0.6655045819030329,2.4629433611027274,0.4389974993417256,1.1548869378058035,21.088979721778884,0.2433290086493679,0.5626367265469062
GR86-061-51,10,0.6486162704903585,2.1296070059989947,0.43148613216873327,1.1171696406224996,16.767070516179277,0.23984451827242526,0.5481857142857142
GR86-061-51,11,0.6624322559357222,2.232810784638949,0.4361110214259102,1.163889500828542,11.82122810453447,0.23530176725575194,0.5673257752584194
GR86-061-51,12,0.6611841044836873,1.9958321572717483,0.42985099001996585,1.117160012763141,18.318431453125676,0.23934112930170395,0.5631022385566322
GR86-061-51,13,0.6181685747256935,1.6824464330254323,0.4353460229193947,1.2295970178792484,14.660006506005743,0.2356471669218989,0.5123552833078101
GR86-061-51,14,0.6411804104911727,2.103930131919784,0.4341781814290022,1.099480979249387,13.752583033364296,0.22334185512946572,0.5513126843657817
GR86-061-51,15,0.6533618796535308,2.084215919716573,0.43472635955054884,1.138271812229188,12.573888544235087,0.22553569068076668,0.5591844018506279
GR86-061-51,16,0.6460023872139851,1.6902026505718184,0.43287800545429883,1.199193179591441,13.90155228948248,0.2255944881889764,0.5536837270341208
GR86-061-51,17,0.6411072782157144,2.220022522408275,0.4298220609861769,1.1563499603395753,13.692634425105009,0.2189973736047275,0.5543824688115562
GR86-061-51,18,0.641256002020445,2.1322499853441195,0.4322665467577281,1.0916146379897653,13.725039512240423,0.220699235626454,0.5532539049518113
GR86-061-51,19,0.6358007408735395,1.8352234196413255,0.4210815113138726,1.1174108555921582,14.380250252502064,0.2278363397835356,0.5412823876680879
GR86-061-51,20,0.6421429953284904,1.9821362213531137,0.425059479305007,1.0941140456629765,13.03073435661134,0.22452142386288731,0.5522119314436388
GR86-061-51,21,0.6486919283011536,2.0603322547589262,0.43261395625937754,1.0734666872729477,13.74160964242315,0.2286375617792422,0.55626392092257
GR86-061-51,22,0.6374619647127592,1.868550775333654,0.41975116551094244,1.1232569461636217,12.404791187503177,0.2317066884176183,0.5425344208809135
GR86-061-51,23,0.12299055168389827,1.5019191056777992,0.26338093638416704,0.24532763675355404,14.530206021470464,0.047334249941493094,0.10056903814650128
GR86-062-012,1,0.5948822410856327,1.695660638217447,0.37243847414752324,1.0523159741212262,12.464209303496354,0.22986705737199262,0.48469401603948187
GR86-062-012,2,0.611392925038742,1.9690355507201998,0.39639746040780416,1.0566175567166136,13.767418650520872,0.2304402719326643,0.5021638070573001
GR86-062-012,3,0.627360550312274,1.8400459233399584,0.4062719952430808,1.0204955263943094,13.737077350035122,0.2358975356679637,0.5170654993514916
GR86-062-012,4,0.6206062370044266,1.8782590343187493,0.39423074795777013,1.068736633454797,13.577243206797743,0.23196370582616999,0.5088455905762497
GR86-062-012,5,0.6447658395697387,2.0237791381472436,0.41055602996788026,1.097373583728874,14.514802113798673,0.2391725260416667,0.5342291666666666
GR86-062-012,6,0.6325664373880463,1.6957039836009113,0.4069913720225801,1.1288026937395887,12.629313545166847,0.2308040298992525,0.5263643158921028
GR86-062-012,7,0.6411883731310167,2.0970116833246304,0.42465870413350804,1.1214210792967314,14.135109026422317,0.2347611256544503,0.5271583769633508
GR86-062-012,8,0.6467003656832374,2.134376021229624,0.4164668461755031,1.1285186367236408,20.199205502897172,0.24103694017652827,0.5312821183393266
GR86-062-012,9,0.627895901959261,1.9879429066248357,0.4074553056801758,1.0559618264858244,16.410304855083698,0.23651147752990623,0.5181548658260587
GR86-062-012,10,0.630739305976127,1.961428561023827,0.40711352169639564,1.0910907193822326,18.151981152185083,0.23521083550913835,0.5215055483028721
GR86-062-012,11,0.6396691156197082,1.9861732049345546,0.41414220573499205,1.0873286852036883,12.569908002366681,0.24077112334088702,0.5248685658789252
GR86-062-012,12,0.6384511234340814,1.939620581454012,0.40664840849148554,1.1288478897716248,11.47811993595807,0.23765166340508806,0.5224484670580561
GR86-062-012,13,0.6355521067520222,1.851196910109781,0.4056949558921128,1.0662060232331707,13.087500533047123,0.23928571428571427,0.5237391725921138
GR86-062-012,14,0.6244835879421619,2.093850042386035,0.4063830442645777,1.0058073097872013,12.641467033649704,0.23688636363636364,0.511797695262484
GR86-062-012,15,0.6440322159536432,2.227128195681605,0.41524213779203684,1.1119237797111325,11.696067913717522,0.2376981865284974,0.527407707253886
GR86-062-012,16,0.6382080964073304,1.9249106472769066,0.4105561306737729,1.0905521854172746,14.297023585357431,0.23748064516129033,0.5237377419354838
GR86-062-012,17,0.636025394000924,2.134093718654361,0.4113113949203356,1.102513372880956,11.460892235227572,0.22959973924380706,0.5265430247718383
GR86-062-012,18,0.6287178131226833,1.663063739007017,0.3997821118352368,1.0819405529724406,14.011839945378172,0.23931650485436895,0.5161504854368932
